"id:ID(Movie-ID)","name","pubdate","rating",":LABEL"
"1291842","当哈利遇到莎莉 When Harry Met Sally...","[""1989-07-21""]","8.2","Movie"
"1293370","娱乐至上 There's No Business Like Show Business","[""1954-12-16""]","6.7","Movie"
"6877511","克罗克罗 Cloclo","[""2012-03-14(法国)""]","7.4","Movie"
"2039403","爱情手册2 Manuale d'amore 2 (Capitoli successivi)","[""2007-01-19(意大利)""]","7.0","Movie"
"2125096","再生缘 Om Shanti Om","[""2007-11-07""]","7.7","Movie"
"1294615","猎人 Οι Κυνηγοί","[""1977-10-19""]","8.1","Movie"
"3813779","剑雨","[""2010-09-28(中国大陆)""]","6.9","Movie"
"1296646","诺斯费拉图：夜晚的幽灵 Nosferatu: Phantom der Nacht","[""1979-01-17""]","7.8","Movie"
"1293558","傀儡凶手 Magic","[""1978-11-08""]","6.9","Movie"
"26379275","精神科药物未曾公开过的真相 Making a Killing: The Untold Story of Psychotropic Drugging","[""2008(美国)""]","","Movie"
"4111408","大甩卖 Everything Must Go","[""2011-04-27(USA:Tribeca Film Festival)"",""2011-05-13(USA:limited)""]","7.0","Movie"
"1303084","昨日、今日、明日 Ieri, oggi, domani","[""1963-12-19""]","7.8","Movie"
"1294639","勇敢的心 Braveheart","[""1995-05-24""]","8.8","Movie"
"25823637","时间尽头的房屋 La casa del fin de los tiempos","[""2013-06-17(委内瑞拉电影节)"",""2013-06-21(委内瑞拉)"",""2014-02-28(葡萄牙波尔图国际电影节)""]","6.9","Movie"
"3006767","孔雀镇 Peacock","[""2010-04-20""]","7.2","Movie"
"26176418","新尸骨无存 Cabin Fever","[""2016-02-12(美国)""]","4.5","Movie"
"21663069","婚礼三个多 Tres bodas de más","[""2013-12-05""]","6.2","Movie"
"1293564","木兰花 Magnolia","[""1999-12-08""]","8.2","Movie"
"6714084","奥斯汀乐园 Austenland","[""2013-08-16(美国)"",""2013-09-27(英国)""]","6.5","Movie"
"2134296","黑气球 The Black Balloon","[""2008-03-06""]","7.6","Movie"
"21324299","末日迷踪 Left Behind","[""2016-02-26(中国大陆)"",""2014-10-03(美国)""]","4.1","Movie"
"1301666","犯罪现场 Le lieu du crime","[""1986-05-16""]","7.2","Movie"
"1438540","生活是你的所有 Das Leben ist eine Baustelle","[""1997-03-20""]","7.4","Movie"
"1297804","大地的女儿 Nell","[""1994-12-23""]","7.6","Movie"
"1292056","蝴蝶 Le Papillon","[""2002-12-18(法国)""]","8.6","Movie"
"1292229","天生杀人狂 Natural Born Killers","[""1994-08-26(美国)""]","8.0","Movie"
"1388176","血与骨 血と骨","[""2004-11-06(日本)""]","8.0","Movie"
"1300300","死神来了 Final Destination","[""2000-03-17(美国)""]","7.7","Movie"
"1466715","自视性幻觉 ドッペルゲンガー","[""2003-09-27(日本)""]","6.7","Movie"
"4221633","与狼同行 Living with Wolves","[""2005-05-08""]","9.1","Movie"
"1867389","同居牢友 Let's Go to Prison","[""2006-11-17""]","7.3","Movie"
"1309085","灵魂歌王 Ray","[""2004-05-29""]","8.3","Movie"
"1416907","萨拉戈萨手稿 Rekopis znaleziony w Saragossie","[""1965-02-09""]","8.3","Movie"
"10604851","恶战 惡戰","[""2014-01-10(中国大陆)""]","6.1","Movie"
"1401894","天堂孤影 Varjoja paratiisissa","[""1986-10-17""]","8.0","Movie"
"1306512","亚特兰蒂斯之心 Hearts in Atlantis","[""2001-09-28""]","8.1","Movie"
"1440619","前进巴格达 American Soldiers","[""2005-05-11""]","6.0","Movie"
"1764189","地狱 地獄","[""1960-7-30""]","6.9","Movie"
"1299335","龙之吻 Kiss of the Dragon","[""2001-06-25""]","6.5","Movie"
"1760622","香水 Perfume: The Story of a Murderer","[""2006-09-07(德国)"",""2006-09-14(法国)""]","8.4","Movie"
"25823999","浴火巾帼 Mardaani","[""2014-08-22(印度)""]","6.8","Movie"
"1780706","蠢男孩 Garçon stupide","[""2004-11-23""]","6.2","Movie"
"1301001","夏伊洛 Shiloh","[""1997-04-25""]","7.5","Movie"
"25794302","分歧者3：忠诚世界 The Divergent Series: Allegiant","[""2016-05-20(中国大陆)"",""2016-03-08(曼谷首映)"",""2016-03-18(美国)""]","5.7","Movie"
"1401499","十二楼","[""1997-06-12(新加坡)""]","7.0","Movie"
"1867403","死亡挑战行动 Death Defying Acts","[""2007-09-13""]","6.1","Movie"
"1297003","霹雳娇娃2 Charlie's Angels: Full Throttle","[""2003-08-08(中国大陆)"",""2003-06-27(美国)""]","6.5","Movie"
"25828585","幻象 Visions","[""2016-01-19(美国)""]","5.4","Movie"
"6875390","马贩子科尔哈斯 Michael Kohlhaas","[""2013-05-24(戛纳电影节)"",""2013-07-03(法国)""]","6.4","Movie"
"1329562","头文字D 頭文字D","[""2005-06-23(中国大陆/香港)"",""2005-06-19(北京首映)""]","6.8","Movie"
"3758854","蓬斗碧玉泪 Baby the Rain Must Fall","[""1965-01-12""]","","Movie"
"1797487","弗兰得狂欢节 La Kermesse héroïque","[""1935-12-03""]","7.5","Movie"
"1292610","道林·格雷的画像 The Picture of Dorian Gray","[""1945-03-03""]","7.1","Movie"
"6874504","西伯利亚教育 Educazione siberiana","[""2013-02-28(意大利)""]","7.1","Movie"
"1438652","无耻混蛋 Inglourious Basterds","[""2009-08-20(德国)""]","8.4","Movie"
"1306700","十三号星期五9 Jason Goes to Hell: The Final Friday","[""1993-08-13""]","5.7","Movie"
"1969165","来自天使海湾的玛丽 Marie Baie des Anges","[""1997-09-10""]","","Movie"
"1293949","战车 The War Wagon","[""1967-05-27""]","7.2","Movie"
"1421976","宛如天堂 Just Like Heaven","[""2005-09-16(美国)""]","7.1","Movie"
"1466919","美丽城 شهر زیبا","[""2004-05-13(戛纳电影节)""]","8.1","Movie"
"4282653","向着炮火 포화 속으로","[""2010-06-16""]","6.9","Movie"
"4723096","恶狗帮 Dog Pound","[""2010-06-23""]","7.6","Movie"
"5940698","不是姐妹 Sorelle mai","[""2011-03-16(意大利)""]","6.4","Movie"
"1298134","关山飞渡 Stagecoach","[""1939-02-15""]","8.2","Movie"
"1420283","猪与军舰 豚と軍艦","[""1961-01-21(日本)""]","8.0","Movie"
"1301711","不死劫 Unbreakable","[""2000-11-20""]","6.7","Movie"
"1291858","鬼子来了","[""2000-05-12(戛纳电影节)"",""2002-04-27(日本)""]","9.1","Movie"
"3287706","铁轨上的人 Czlowiek na torze","[""1957""]","8.1","Movie"
"1301171","偷拐抢骗 Snatch","[""2000-09-01""]","8.5","Movie"
"7162552","星河战队：入侵 Starship Troopers: Invasion","[""2012-07-21""]","6.7","Movie"
"1292656","心灵捕手 Good Will Hunting","[""1997-12-05(美国)""]","8.7","Movie"
"25753326","巴霍巴利王(上)：开端 Baahubali: The Beginning","[""2016-07-22(中国大陆)"",""2015-07-10(印度)""]","7.2","Movie"
"1947304","平安夜，杀人夜 Silent Night, Deadly Night","[""1984-11-09""]","6.2","Movie"
"1308833","空房间 빈집","[""2004-10-15(韩国)""]","8.0","Movie"
"1904505","末路爱神 Venus","[""2006-12-21""]","7.7","Movie"
"6874137","看不见的女人 The Invisible Woman","[""2014-02-07(英国)""]","6.2","Movie"
"1303222","战火实录 Bravo Two Zero","[""1999-06-15""]","7.2","Movie"
"25752451","哈布洛先生 Mr. Hublot","[""2013-10-15(华沙电影节)"",""2014-02-26(法国)""]","7.8","Movie"
"1308683","荒野寻踪 The Missing","[""2003-11-26""]","7.1","Movie"
"1293140","别闯阴阳界 Flatliners","[""1990-08-10""]","6.4","Movie"
"1854041","风景 Krajinka","[""2000-09-09""]","8.5","Movie"
"1302248","旧爱新欢 One from the Heart","[""1982-02-12""]","6.5","Movie"
"2997076","华尔街之狼 The Wolf of Wall Street","[""2013-12-17(纽约首映)"",""2013-12-25(美国)""]","7.6","Movie"
"3058049","浪漫的英国女人 The Romantic Englishwoman","[""1975-06-11""]","6.6","Movie"
"10355329","巴菲的奇妙命运 Barfi!","[""2012-09-14(印度)""]","8.3","Movie"
"1302399","血尸夜 Near Dark","[""1987-10-02""]","6.3","Movie"
"3078448","风中的孩子 風の中の子供","[""1937""]","8.3","Movie"
"3788392","黑桃王后 The Queen of Spades","[""1949-03-16""]","7.6","Movie"
"1300978","坠入情网 Falling in Love","[""1984-11-21""]","7.6","Movie"
"1292559","第四十二街 42nd Street","[""1933-03-11""]","7.5","Movie"
"1305394","亚特兰蒂斯：失落的帝国 Atlantis: The Lost Empire","[""2001-06-15""]","7.4","Movie"
"26312105","贮藏者 The Hoarder","[""2016-01-01""]","5.0","Movie"
"1296765","非洲怒豹 Shaft in Africa","[""1973-06-14""]","","Movie"
"2372389","草叶 Leaves of Grass","[""2009-09-14""]","7.5","Movie"
"2057539","夏日魔力 Summer Magic","[""1963-07-07""]","","Movie"
"1291572","指环王2：双塔奇兵 The Lord of the Rings: The Two Towers","[""2003-04-25(中国大陆)"",""2002-12-05(纽约首映)"",""2002-12-18(美国)""]","8.9","Movie"
"1293397","妙人奇遇 Sitting Pretty","[""1948-03-10""]","","Movie"
"26628357","一个叫欧维的男人决定去死 En man som heter Ove","[""2015-12-25(瑞典)""]","8.7","Movie"
"1298494","夏夜的微笑 Sommarnattens leende","[""1955-12-26""]","7.9","Movie"
"1431934","红眼镜 紅い眼鏡","[""""]","7.5","Movie"
"1296435","黑狱杀人王 He Walked by Night","[""1948-11-24""]","7.6","Movie"
"1300967","海盗城 La ville des pirates","[""1983-09""]","7.0","Movie"
"3748544","美国派(番外篇)7：索爱天书 American Pie Presents Book of Love","[""2009-12-22(美国)""]","5.8","Movie"
"1421778","摇椅 Crac","[""1981""]","8.5","Movie"
"1296719","牛的见证 Vacas","[""1992-02-26""]","7.9","Movie"
"2051750","鬼来电 One Missed Call","[""2008-01-04""]","5.7","Movie"
"4144683","神秘博士：火星之水 Doctor Who: The Waters of Mars","[""2009-11-15(英国)""]","9.0","Movie"
"25804563","在我的梦中 In My Dreams","[""""]","6.4","Movie"
"2998797","御姐玫瑰 お姉チャンバラ","[""2008-04-26""]","3.8","Movie"
"26647886","圣诞时光之旅 Just in Time for Christmas","[""2015-12-05""]","6.2","Movie"
"1871817","历史系男生 The History Boys","[""2006-10-13""]","8.0","Movie"
"1303293","制片人 The Producers","[""1968-11-10""]","7.6","Movie"
"1421968","末日美利坚 Le déclin de l'empire américain","[""1986-06-19""]","7.1","Movie"
"1306982","吸血鬼猎人D Vampire Hunter D: Bloodlust","[""2000-10-31(香港)""]","8.6","Movie"
"1295364","底层生活 Riff-Raff","[""1991-06-21""]","7.3","Movie"
"1916064","吃 Eat","[""1963""]","5.3","Movie"
"1295119","夏日春情 The Long, Hot Summer","[""1958-04-03""]","7.2","Movie"
"1306452","一爱到底 All Over the Guy","[""2002-07-26""]","7.0","Movie"
"1305790","于洛先生的假期 Les vacances de Monsieur Hulot","[""1953-02-25""]","8.1","Movie"
"1295993","在火山下 Under the Volcano","[""1984-06-13""]","6.7","Movie"
"1428422","阴谋 Conspiracy","[""2001-05-19""]","8.1","Movie"
"1295749","王牌特派员 The Cable Guy","[""1996-06-14""]","6.6","Movie"
"25950213","慢性 Chronic","[""2015-05-22(戛纳电影节)""]","7.0","Movie"
"1297550","远大前程 Great Expectations","[""1946-12-26(英国)""]","7.8","Movie"
"1293270","寻子遇仙记 The Kid","[""1921-02-06""]","9.1","Movie"
"1298871","海滩的一天","[""1983""]","8.3","Movie"
"2972004","被捕 Caught","[""1949-02-17""]","7.3","Movie"
"1296738","穿梭阴阳界 Bringing Out the Dead","[""1999-10-22""]","6.8","Movie"
"10573695","太极2：英雄崛起","[""2012-10-25(中国大陆 IMAX-3D)"",""2012-11-01(中国大陆)""]","6.0","Movie"
"2142133","座头市凶状旅 座頭市兇狀旅","[""1963-08-10""]","7.0","Movie"
"10748498","汉娜·阿伦特 Hannah Arendt","[""2012-09-11(多伦多国际电影节)"",""2013-01-10(德国)""]","7.9","Movie"
"1304210","刑警大队 Underworld U.S.A.","[""1961-05-13""]","7.7","Movie"
"1302056","小凯撒 Little Caesar","[""1931-01-09""]","7.0","Movie"
"1298902","魔鬼二世 Junior","[""1994-11-23""]","6.3","Movie"
"5153874","勇气 Courageous","[""2011-09-30""]","7.9","Movie"
"2170919","课室风云 Entre les murs","[""2008-09-24(法国)""]","7.6","Movie"
"26842784","蝙蝠侠无极限：机甲大战变种异煞 Batman Unlimited: Mech vs. Mutants","[""2016-08-30(美国)""]","6.0","Movie"
"1308812","拳击小子 The Calcium Kid","[""2004-04-30""]","6.6","Movie"
"1292757","木偶奇遇记 Pinocchio","[""1940-02-07""]","8.1","Movie"
"2054560","拽妹黛薇儿之暑假要结束了没 Daria: The Movie - Is It Fall Yet?","[""2000-08-27""]","9.1","Movie"
"2970087","生化危机：恶化 バイオハザード ディジェネレーション","[""2008-10-18(日本)""]","7.1","Movie"
"1305791","王子与公主 Princes et princesses","[""2000年1月26日""]","8.6","Movie"
"24751756","老炮儿","[""2015-12-24(中国大陆)"",""2015-09-09(威尼斯电影节)""]","8.0","Movie"
"2301242","时空罪恶 Los cronocrímenes","[""2007-10-05(西班牙)""]","7.2","Movie"
"3195493","纸兵 Бумажный солдат","[""2008-09-01""]","8.2","Movie"
"1949989","追踪再现 Don","[""2007-12-14""]","7.2","Movie"
"1958947","不戴茶花的茶花女 La signora senza camelie","[""1953-02-26(意大利)""]","7.3","Movie"
"1757313","最后的布尔什维克 Le tombeau d'Alexandre","[""1993-03-25""]","8.9","Movie"
"1308484","奇招尽出 Anything Else","[""2003-09-19""]","7.1","Movie"
"2980108","我们孤胆，我们并肩 We Stand Alone Together:The Men Of The Easy Company","[""2001-11-10""]","9.4","Movie"
"1786954","天下第一拳","[""1972-05-26""]","6.9","Movie"
"1786230","红色之路 Red Road","[""2006-10-27""]","7.2","Movie"
"10777427","摩根 Morgan","[""""]","6.4","Movie"
"1947318","甜美爱丽丝 Communion","[""1976-11-13""]","7.1","Movie"
"1292453","疯狂的麦克斯2 Mad Max 2","[""1981-12-24(澳大利亚)""]","7.2","Movie"
"1295211","待客之道 Our Hospitality","[""1923-11-19""]","8.5","Movie"
"6390832","迫降航班 Flight","[""2012-11-02(美国)"",""2013-03-01(日本)""]","7.2","Movie"
"2059310","太坏了 Superbad","[""2007-08-17(美国)""]","6.8","Movie"
"1300938","战士帮 The Warriors","[""1979-02-09""]","7.3","Movie"
"2262315","科学怪人之子 Son of Frankenstein","[""1939-01-13""]","7.1","Movie"
"25982742","女儿 The Daughter","[""2015-06-04""]","6.6","Movie"
"1299809","玩偶 ドールズ","[""2002-10-12""]","7.6","Movie"
"22623816","我们的父辈 Unsere Mütter, unsere Väter","[""2013-03-17""]","9.6","Movie"
"1945785","终点之城 The City of Your Final Destination","[""2007""]","7.2","Movie"
"4583146","巴黎五区的女人 La femme du Vème","[""2011-11-16(法国)""]","6.2","Movie"
"1307576","圣诞精灵 Elf","[""2003-11-07""]","6.8","Movie"
"2295655","天生孬种 Born To Be Bad","[""1934-05-18(美国)""]","","Movie"
"1297435","法网边缘 A Civil Action","[""1999-01-08(美国)""]","7.8","Movie"
"26844922","杰出公民 El Ciudadano Ilustre","[""2016-09-04(威尼斯电影节)"",""2016-09-08(阿根廷)""]","8.7","Movie"
"1757927","雷蒙纳多·乔 Limonádový Joe aneb Konská opera","[""1964-12-11""]","7.9","Movie"
"2028417","美凤夺鸾 It Started with Eve","[""1941-10-02""]","8.0","Movie"
"26591646","恶魔的糖果 The Devil's Candy","[""2015-09-13(多伦多电影节)""]","5.5","Movie"
"1394518","无仁义之战 仁義なき戦い","[""1973-01-13""]","7.9","Movie"
"2299659","控制的极限 The Limits of Control","[""2009-05-28""]","6.7","Movie"
"1293936","杀手 The Killing","[""1956-06-06""]","8.6","Movie"
"3597344","枪声俱乐部 The Bang Bang Club","[""2009""]","8.1","Movie"
"1470212","小美人 Bellissima","[""1951-12-27""]","7.8","Movie"
"1293917","尽善尽美 As Good as It Gets","[""1997-12-25""]","8.1","Movie"
"1303454","法国香颂 On connaît la chanson","[""1997-11-12""]","7.2","Movie"
"1294336","芳宛长春 The Red Pony","[""1949-03-28""]","6.8","Movie"
"1292929","英伦四月天 My Life So Far","[""2000-08-17""]","7.6","Movie"
"3012071","神奇女侠 Wonder Woman","[""2009-03-03""]","6.8","Movie"
"3836490","东之伊甸剧场版1：伊甸之王 東のエデン 劇場版I  The King of Eden","[""2009-11-28""]","7.7","Movie"
"1292715","枪手哈特 Comin' at Ya!","[""1981-08-21""]","7.8","Movie"
"6721894","政坛混战 The Campaign","[""2012-08-10(美国)""]","6.5","Movie"
"5323881","伯尼 Bernie","[""2011-06-16(洛杉矶电影节)"",""2012-05-04(美国)""]","7.2","Movie"
"1303067","影子武士 影武者","[""1980-04-26(日本)""]","8.8","Movie"
"3073198","资本主义：一个爱情故事 Capitalism: A Love Story","[""2009-10-02""]","8.3","Movie"
"2059354","时空穿越者 Les deux mondes","[""2007-11-21""]","6.0","Movie"
"1308074","回归 Возвращение","[""2003-06-25""]","8.8","Movie"
"1415144","纯洁 Pure","[""2002-09-13""]","7.6","Movie"
"1309078","星球大战前传3：西斯的复仇 Star Wars: Episode III - Revenge of the Sith","[""2005-05-20(中国大陆)"",""2005-05-19(美国)""]","8.2","Movie"
"4151110","山楂树之恋","[""2010-09-16(中国大陆)""]","6.6","Movie"
"3660508","海瑟 Hesher","[""2011-04-15(美国)""]","7.2","Movie"
"1957772","火爆小子 Tuff Turf","[""1985-01-11(美国)""]","6.8","Movie"
"2127789","海明威与盖尔霍恩 Hemingway & Gellhorn","[""2012-05-28(美国)""]","6.7","Movie"
"6432898","未来学大会 The Congress","[""2013-05-16(戛纳电影节)""]","7.7","Movie"
"1945762","绛红雪白的花瓣 The Crimson Petal and the White","[""2011-04-06(英国)""]","8.0","Movie"
"1477284","北京55日 55 Days at Peking","[""1963-05-29""]","6.4","Movie"
"1963866","轮椅 El Cochecito","[""1960-11-03""]","7.4","Movie"
"1302593","新扎师兄追女仔 新紮師兄追女仔","[""1995-11-01(台湾)""]","6.4","Movie"
"1295200","暴君焚城录 Quo Vadis","[""1951-11-08""]","7.5","Movie"
"3266978","颤栗 Michael Jackson: Thriller","[""1983-12-02""]","9.2","Movie"
"1987463","春之觉醒 Моя любовь","[""2006-08-27(广岛国际动画节)"",""2007-03-02(俄罗斯)""]","8.9","Movie"
"1388175","下妻物语 下妻物語","[""2004-05-29(日本)""]","7.9","Movie"
"26085838","我是西德·斯托恩 I Am Syd Stone","[""""]","6.6","Movie"
"1467585","残缺","[""1978-12-21""]","7.4","Movie"
"1449980","三十六小时谍报战 36 Hours","[""1965-02-19""]","8.1","Movie"
"1307685","月光光心慌慌8 Halloween: Resurrection","[""2002-07-12""]","5.8","Movie"
"3217149","忍者神龟：变种时代 Teenage Mutant Ninja Turtles","[""2014-10-31(中国大陆)"",""2014-08-03(纽约首映)"",""2014-08-08(美国)""]","6.4","Movie"
"1438338","慕尼黑 Munich","[""2005-12-23(美国)""]","7.8","Movie"
"1299209","500年后 THX 1138","[""1971-03-11(美国)""]","7.1","Movie"
"4301659","危险藏匿 The Drop","[""2014-09-05(多伦多电影节)"",""2014-09-12(美国)""]","6.3","Movie"
"1292215","天使爱美丽 Le fabuleux destin d'Amélie Poulain","[""2001-04-25(法国)"",""2001-08-16(德国)""]","8.7","Movie"
"1308532","非常战场区域 guerre ros","[""2002-03-22""]","6.7","Movie"
"4625512","Night Editor","[""1946""]","","Movie"
"21817627","爱宠大机密 The Secret Life of Pets","[""2016-08-02(中国大陆)"",""2016-07-08(美国)""]","7.5","Movie"
"1292701","大地雄心 Far and Away","[""1992-05-22""]","7.8","Movie"
"1302493","受害者 Victim","[""1961-10-11""]","8.2","Movie"
"1307561","青少年哪吒","[""1992-12(金马影展)""]","7.9","Movie"
"4823337","我的德国爸爸 Après la guerre","[""1989"",""1991-07-05(荷兰)""]","8.5","Movie"
"1297368","卓别林 Chaplin","[""1992-12-18""]","8.3","Movie"
